round,offset,delay,elapsed,reference_time
1,-0.49981677532196045,0.0006082057952880859,0.008369700000002922,1773993675.763165
2,-0.49967312812805176,0.0008950233459472656,1.0391348000002836,1773993676.7939305
3,-0.4995694160461426,0.00159454345703125,2.061575100000482,1773993677.8160958
4,-0.49987101554870605,0.0004448890686035156,3.0672136000002865,1773993678.8220382
5,-0.4997349977493286,0.0007045269012451172,4.088428300000487,1773993679.8432589
6,-0.4998282194137573,0.0004951953887939453,5.116881000000831,1773993680.871727
7,-0.49979352951049805,0.0007452964782714844,6.141558700000132,1773993681.8963122
8,-0.49976587295532227,0.0008177757263183594,7.16199510000024,1773993682.916744
9,-0.4997488260269165,0.0009086132049560547,8.170172800000728,1773993683.9248822
10,-0.4997338056564331,0.0007588863372802734,9.196398900000531,1773993684.9512026
